System;Notes;Distance;X;Y;Z;Star Class;Dist. Waypoint;Deviation;System Address
41 Herculis;;;-51,7188;75,3125;118,4688;Orange K class star;;;2,07206E+12
Snake Sector HH-V c2-2;Dev: 5,6ly;498,44;-67;70,7813;616,6563;Orange K class star;5,8;5,6;6,33474E+11
Col 359 Sector UF-K c23-8;Dev: 6,7ly;495,18;-80,5938;65,9688;1111,625;Orange K class star;8,3;6,7;2,28274E+12
Bleae Thua WA-S b4-4;Dev: 4,8ly;494,4;-102,7188;67,4375;1605,5313;Red M class star;7,4;4,8;9,46571E+12
Bleae Thua PW-N d6-53;Dev: 1,5ly;496,06;-121,1563;67,2188;2101,25;Orange K class star;4,2;1,5;1,83153E+12
M20 Sector KM-U c3-15;Dev: 2,9ly;494,8;-140,875;66,4688;2595,6563;Orange K class star;6;2,9;4,20682E+12
Smojue HK-A b14-2;Dev: 5,1ly;497,45;-159,1875;62,3438;3092,75;Red M class star;5,7;5,1;5,06685E+12
Smojue CI-I b37-2;Dev: 5,7ly;489,76;-170,6563;62,0938;3582,375;Red M class star;11,8;5,7;5,06659E+12
Traikaae YK-A c9;Dev: 2,2ly;496,95;-186,6563;61,4375;4079,0625;Orange K class star;3,8;2,2;2,55742E+12
Traikaae XZ-G b24-1;Dev: 6,6ly;497,78;-199,8125;57,5;4576,6563;Red M class star;7;6,6;2,86729E+12
Traikaae UI-I c23-1;Dev: 3,6ly;493,42;-216,7188;55,1563;5069,7813;Orange K class star;7,5;3,6;3,58395E+11
Byua Euq WM-W d1-12;Dev: 13,2ly;499,03;-222,8438;49,9375;5568,75;Red M class star;13,3;13,2;4,22761E+11
Byua Euq TM-U c16-55;Dev: 4,6ly;499,5;-241,1875;46,8438;6067,9063;Orange K class star;4,6;4,6;1,52017E+13
Byua Euq GC-X b56-5;Dev: 7,5ly;490,77;-251,6563;46,1875;6558,5625;Red M class star;11,9;7,5;1,16626E+13
Ploi Aewsy FW-N b20-3;Dev: 6,1ly;498,38;-274,625;44,2188;7056,4063;Red M class star;6,3;6,1;7,26427E+12
Ploi Aewsy WN-X b42-1;Dev: 6,7ly;498,75;-295,7813;40,0313;7554,6875;Red M class star;6,8;6,7;2,86595E+12
Prielea VH-O b6-0;Dev: 12,7ly;497,17;-314,9375;54,5;8051,2813;Red M class star;13;12,7;6,6666E+11
Prielea JA-Y c14-61;Dev: 3,4ly;495,25;-335;53,5625;8546,125;Orange K class star;5,8;3,4;1,68509E+13
Prielea JI-E b53-9;Dev: 1,4ly;495,95;-352,6563;56,5625;9041,75;Red M class star;4,3;1,4;2,04573E+13
Slulee EW-W b15-18;Dev: 4,0ly;491,44;-367,5938;61,1875;9532,9375;Unknown star class;9,5;4;4,02483E+13
Slulee ZJ-P c19-87;Dev: 10,3ly;497,55;-391,625;70,875;10029,8125;Orange K class star;10,6;10,3;2,39976E+13
Pru Ain XS-V b2-15;Dev: 11,3ly;493,33;-404,4063;82,3125;10522,8438;Unknown star class;13,2;11,3;3,36509E+13
Pru Ain SQ-D b26-1;Dev: 5,6ly;499,7;-420,4688;88,5313;11022,25;Red M class star;5,6;5,6;2,86434E+12
Pru Ain SO-G c24-19;Dev: 9,1ly;483,72;-430,4063;83,8438;11505,8438;Unknown star class;18,7;9,1;5,30579E+12
Bleae Aewsy QV-P c5-25;Dev: 6,4ly;495,01;-443,875;80,1563;12000,6563;Orange K class star;8,2;6,4;6,95506E+12
Bleae Aewsy AU-N b34-4;Dev: 5,1ly;485,87;-460,8438;86,1875;12486,1875;Red M class star;15;5,1;9,46087E+12
Bleae Aewsy JY-X c28-74;Dev: 16,1ly;499,04;-481;103,0313;12984,5313;Red M class star;16,1;16,1;2,0424E+13
Puekee HF-H c10-27;Dev: 13,9ly;497,12;-485,4063;105,375;13481,625;Orange K class star;14,3;13,9;7,50475E+12
Puekee JI-W b43-71;Dev: 12,8ly;483,84;-512,4688;96,2813;13964,625;Red M class star;20,7;12,8;1,56795E+14
Froarks GR-O b6-145;Dev: 7,0ly;489,68;-536,8125;93,5938;14453,6875;Red M class star;12,5;7;3,19522E+14
Froarks ZJ-Y c14-35;Dev: 9,5ly;483,97;-563,5;97,0625;14936,9063;Orange K class star;18,7;9,5;9,70364E+12
Froarks UF-D c26-164;Dev: 12,9ly;494,91;-593,0938;102,4375;15430,9063;Unknown star class;14;12,9;4,51628E+13
Byua Ain XD-T d3-3162;Dev: 13,9ly;495,22;-596,875;106,9688;15926,0938;White F class star;14,8;13,9;1,08656E+14
Byua Ain SO-P c19-1586;Dev: 10,2ly;493,42;-624,0938;110,4688;16418,75;Orange K class star;12,2;10,2;4,36039E+14
Oephaird JX-V b2-111;Dev: 6,0ly;497,19;-637,125;114,5938;16915,75;Unknown star class;6,6;6;2,44754E+14
Oephaird EQ-P d5-1277;Dev: 0,8ly;496,19;-653,9063;114,6875;17411,6563;White F class star;3,9;0,8;4,38877E+13
Oephaird KT-G c24-226;Dev: 13,5ly;493,65;-684,625;112;17904,3438;Unknown star class;15;13,5;6,22051E+13
Dryao Aowsy IA-Q c5-1298;Dev: 19,8ly;486,91;-683,8438;102,0625;18391,1563;Orange K class star;23,9;19,8;3,56874E+14
Dryao Aowsy EW-U c16-937;Dev: 8,5ly;499,2;-694,8438;97,6875;18890,2188;Orange K class star;8,5;8,5;2,57643E+14
Dryao Aowsy NT-Z d13-539;Dev: 25,6ly;499,16;-716,125;73,0625;19388,3125;Yellow G class star;25,6;25,6;1,85302E+13
Ogaimy DA-H c10-1918;Dev: 3,7ly;488,78;-736,8438;73,4063;19876,6563;Red M class star;11,8;3,7;5,27298E+14
Ogaimy AR-L c21-2334;Dev: 23,7ly;498,89;-756,75;52,75;20374,7188;Orange K class star;23,7;23,7;6,41648E+14
Shrogaei AJ-T c3-3178;Dev: 29,2ly;492,68;-759,625;82,9375;20866,4688;Orange K class star;30,3;29,2;8,73645E+14
Shrogaei LC-M d7-8259;Dev: 7,6ly;485,15;-777,1563;77,9688;21351,2813;White F class star;16,7;7,6;2,83787E+14
Shrogaei PF-D c26-1121;Dev: 20,0ly;492,75;-791,875;100,875;21843,2813;Yellow G class star;21,5;20;3,08221E+14
Dumbae RS-K c8-3209;Dev: 10,9ly;495,71;-822,0625;98,5938;22338,0625;Yellow G class star;11,8;10,9;8,82166E+14
Dumbae SO-I d9-995;Dev: 12,5ly;484,76;-850,25;92,875;22821,9688;Neutron Star;19,8;12,5;3,41982E+13
Zunuae JV-Y c713;Dev: 13,5ly;487,96;-872;107,8438;23309,2188;Orange K class star;18,2;13,5;1,9607E+14
Zunuae BQ-P d5-1727;Dev: 19,4ly;482,32;-894,75;126,0313;23790,6563;Neutron Star;26,5;19,4;5,93496E+13
Zunuae YR-I c23-7357;Dev: 21,5ly;494,25;-906,1875;143,5313;24284,4688;Yellow G class star;22,4;21,5;2,02236E+15
Myriesly YO-G b11-55;Dev: 26,5ly;495,89;-935,7188;155,25;24779,3438;Red M class star;27;26,5;1,21605E+14
Myriesly WA-V c16-7300;Dev: 2,2ly;499,38;-943,9688;137,5625;25278,3438;Yellow G class star;2,3;2,2;2,00669E+15
Myriesly TR-Z c27-5714;Dev: 4,4ly;492,52;-956,4063;114,375;25770,1563;Orange K class star;8,7;4,4;1,57073E+15
Phua Aub GL-Y d5219;;163,87;-955,2188;109,1875;25933,9375;White F class star;;;1,79334E+14
Straight Line Distance;;25 831,30;;;;;;;0
Travelled Distance;;25 840,08;;;;;;;0
